Plot,n,zmax,zmin,zmean,zsd,zcv,zskew,zkurt,zq1,zq5,zq10,zq15,zq20,zq25,zq30,zq35,zq40,zq45,zq50,zq55,zq60,zq65,zq70,zq75,zq80,zq85,zq90,zq95,zq99,pzabovemean,pzabove2,pzabove5,ziqr,zMADmean,zMADmedian,CRR,zentropy,VCI,zpcum1,zpcum2,zpcum3,zpcum4,zpcum5,zpcum6,zpcum7,zpcum8,zpcum9,L1,L2,L3,L4,Lskew,Lkurt,Lcoefvar,lad_max,lad_mean,lad_cv,lad_min,pz_below_0,pz_0.0.15,pz_0.15.2,pz_2.5,pz_5.10,pz_10.20,pz_20.30,pz_above_30,rumple,vn,vFRall,vFRcanopy,vzrumple,vzsd,vzcv,OpenGapSpace,ClosedGapSpace,Euphotic,Oligophotic,kde_peaks_count,kde_peak1_elev,kde_peak2_elev,kde_peak3_elev,kde_peak4_elev,kde_peak1_value,kde_peak2_value,kde_peak3_value,kde_peak4_value,kde_peak1_diff,kde_peak2_diff,kde_peak3_diff,pfirst,pintermidiate,plast,psingle,pmultiple,HOME,eigen_largest,eigen_medium,eigen_smallest,curvature,linearity,planarity,sphericity,anisotropy,horizontality,Z,npoints,convhull_area,FOD Region,Reporting Name,Company,KeyID,Area,Species,Plant Date,Assessment Date,Inventory Type,No Plots,Plot Date,Abandoned,Zone,Plot Complete,X Coord,Y Coord,Process Date,Age,TPHA,TPHA Planted,SPHA,MTH (m),MH (m),MH Planted (m),Dq (cm),Dq Planted (cm),MDD (cm),MinD (cm),MaxD (cm),VarD,BA (m2/ha),TSV (m3 sub),TRV (m3 sub),MAI (m3 sub/ha/a)
E248T16A,61331,19.366,-0.022000000000000002,9.655168723810151,7.4834998006087305,77.5077061279523,-0.33889147561372196,1.29491676584196,0.0,0.03,0.053,0.073,0.094,0.121,0.165,3.1830000000000003,7.3660000000000005,12.6125,13.982999999999999,14.735,15.12,15.469000000000001,15.787,16.133,16.543,17.0085,17.477999999999998,18.009,18.72,58.1924312337969,65.9992499714663,63.0480507410608,16.012,7.10412500194733,3.696,0.49913187145709403,0.7343677383490149,0.7343489551153101,33.9480506774935,35.6291477115231,37.8515873404099,40.297412317174604,41.8138238027687,43.4639403870926,48.373526390451495,65.3002657796475,89.46990820003592,9.65516872381013,4.04372549060409,-0.426417355944714,-0.601167019213676,-0.105451608160724,-0.148666624529913,0.418814585873788,0.4582167865204871,0.11986528910583198,1.01710167598803,0.0072852684709344,1.6712592326881999,27.045050626926,5.2844401689194695,2.9511992304055,5.03008266618839,58.0179680748724,0.0,0.0,2.25411332551163,2046,28.3379501385042,41.1587205793603,2.36269739695656,0.289146227415949,112.25268203768199,7.8808864265928,40.512465373961206,15.9418282548476,35.6648199445983,2,15.9680273972603,0.18189041095890301,,,0.0887193207881532,0.069232540373113,,,15.7861369863014,,,63.732859402259905,30.3516981624301,5.915442435310039,0,100,,56.470266791204395,19.3914483669521,19.1384764661942,0.201457240653487,0.6566078138314649,0.00447973624231691,0.338912449926218,0.661087550073782,0.0319555327369543,19.366,61331,245.549,Riau SMF,D.SEBANGA,PT. Arara Abadi,SBAE038401,21.0,EPEL,02/02/2019,02/07/2022,MRINV,5,02/07/2022,False,47N,True,785572.0,116466.0,02/07/2022,3.0,1280.0,1280.0,1320.0,17.3,15.8,15.8,14.3,14.3,15.7,6.4,17.2,2.8,13.8,94.9,82.9,27.5
E249T1A,83168,20.658,-0.042,9.18566275490573,7.963166310707099,86.6912548738442,-0.127176019112011,1.1991178716600002,0.0,0.025,0.044000000000000004,0.063,0.084,0.10775,0.14,0.191,0.464800000000003,8.67215,12.4875,14.34185,15.0242,15.587,16.116,16.695999999999998,17.2816,17.750999999999998,18.291,18.952,19.685,54.156646787225895,59.425500192381705,58.579020777222006,16.58825,7.6057180371366595,6.0955,0.44578080941573606,0.7035554742455811,0.703541687544652,40.5862972849482,41.31856768390929,42.0845056874203,43.959069812182896,47.0745256475002,49.864127167352,55.6850155111464,73.47834451578771,92.26967751244499,9.18566275490573,4.328249699084,-0.0363564060919828,-0.7514093412526679,-0.008399794055245229,-0.173605820711243,0.47119623423714796,0.283084018837265,0.0949505684488116,0.9486133714207942,0.00558123672569962,1.83844747979992,29.4656598691805,9.27039245863794,0.846479415159677,5.3999134282416295,52.8039630627164,0.375144286263948,0.0,3.14545052974518,2311,30.715045188729402,43.9186621056632,2.48240197698754,0.264497485385237,76.34894051000009,11.3503455608719,39.221158958001105,18.6071238702818,30.821371610845297,2,16.7392133072407,0.165240704500979,,,0.0737108278209008,0.08139692341821,,,16.573972602739698,,,57.9609946133128,34.3665833012697,7.67242208541747,0,100,,63.422369026017,19.9594352728006,19.1295557214858,0.18660913012662197,0.6852934448946101,0.013084966141431,0.301621588963959,0.698378411036041,0.0149331236646866,20.658,83168,245.47099999999998,Riau SMF,D.SEBANGA,PT. Arara Abadi,SBAE038403,13.8,EPEL,03/25/2019,03/10/2022,MRINV,1,03/10/2022,False,47N,True,786002.0,116892.0,03/22/2022,3.0,1280.0,1280.0,1440.0,20.9,18.4,18.4,11.3,11.3,13.8,6.0,14.8,3.9,14.5,115.4,100.7,34.0
E250T8A,59001,18.644000000000002,-0.032,7.89535190928967,6.81372683856504,86.30048307977259,-0.0239935251686373,1.2946429377658402,0.0,0.023,0.043,0.061,0.08,0.102,0.133,0.195,3.957,6.184,8.789,11.499,12.42,13.122,13.67,14.235,14.880999999999998,15.860999999999999,16.482,17.084,17.734,51.3974339417976,62.6209725258894,58.3176556329554,14.133,6.39966605144966,7.365,0.42446733290263794,0.7872768525959951,0.787257082477828,37.2718181664096,39.2989711690029,42.7871658841675,47.724537704028904,50.7279784403125,54.2161731554772,64.3366836726046,80.16746046543159,92.5880099662706,7.89535190928972,3.7865382986751404,0.10614590031958199,-0.5584343645063679,0.0280324380600405,-0.14747886339925698,0.47959082029261796,0.26551210476063103,0.11577181195036901,0.587007346724485,0.00668902622581348,2.18809850680497,29.9096625480924,5.281266419213231,4.30331689293402,10.0422026745309,48.275452958424395,0.0,0.0,4.04497876325085,1900,26.3157894736842,43.3988122430333,2.3576783780685497,0.224148828304017,68.6455786681052,17.4792243767313,34.3213296398892,14.6952908587258,33.5041551246537,2,14.4386771037182,0.211256360078278,,,0.0655571671666056,0.0764847950703352,,,14.2274207436399,,,63.9226453788919,30.9808308333757,5.09652378773241,0,100,,46.596303756652404,20.1043809488535,18.376832586823603,0.216001044361463,0.568541293450058,0.0370747939804817,0.39438391256946104,0.605616087430539,0.0771572007983126,18.644000000000002,59001,245.465,Riau SMF,D.SEBANGA,PT. Arara Abadi,SBAE038404,18.1,EPEL,02/14/2019,02/05/2022,MRINV,2,02/05/2022,False,47N,True,786276.0,116377.0,02/06/2022,3.0,1120.0,1120.0,1160.0,19.2,16.1,16.1,11.9,11.9,14.8,7.1,15.1,5.9,12.9,89.4,79.1,26.5
E251T8A,55739,18.428,-0.040999999999999995,9.04152894741563,6.89154681183311,76.2210335432587,-0.323810190393438,1.32268906837012,0.0,0.033,0.057999999999999996,0.083,0.111,0.14800000000000002,0.213,4.1339000000000095,6.7802,11.0453,13.036,13.577,13.99,14.375,14.759,15.1355,15.503,15.8723,16.258,16.924,17.614,56.7304759683525,67.8968047507131,63.852957534222,14.9875,6.51260719258581,3.661,0.49177156031271996,0.7566044546774441,0.7565783650254599,32.0254050271812,34.332669501408404,36.801406606024706,41.6581445000628,43.38051922421371,44.9952455281052,49.0446202701975,69.6772341532555,92.7498788955272,9.04152894741567,3.75861116775009,-0.38624399219375105,-0.5302411740149889,-0.102762423394,-0.14107369726472502,0.415705262860924,0.390423157918166,0.133672308274085,0.9175199700458481,0.00316006888617393,1.61108021313622,23.658479700030497,6.83363533612013,4.04384721649115,7.72887924074705,56.1240782934749,0.0,0.0,2.1787284123560102,1828,28.1317328408741,39.29492691315561,2.2897017695157595,0.299234819744706,109.55777273959299,10.280086180363199,43.4595260080025,15.897199138196399,30.363188673438,2,14.9474305283757,0.219753424657534,,,0.0890787480988388,0.0661618251440453,,,14.7276771037182,,,63.0868870987998,30.477762428461197,6.435350472739019,0,100,,48.053897384609996,20.972530097502002,18.6192661623184,0.212437889280161,0.563562348967376,0.0489713439130377,0.387466307119586,0.6125336928804139,0.0285533749078515,18.428,55739,245.56900000000002,Riau SMF,D.SEBANGA,PT. Arara Abadi,SBAE038501,11.0,EPEL,02/15/2019,02/08/2022,MRINV,5,02/08/2022,False,47N,True,786512.0,117200.0,02/10/2022,3.0,1280.0,1280.0,1320.0,19.2,17.4,17.4,11.7,11.7,15.5,7.0,16.3,5.8,14.2,104.8,91.9,30.9
E252T18A,299857,18.68,-0.01,8.59420959990929,6.94278298080131,80.784427003905,-0.16989243476038401,1.2461431216768701,0.033,0.073,0.102,0.124,0.147,0.175,0.21899999999999997,2.714,5.192,7.143,10.684000000000001,13.5078,14.093,14.505999999999998,14.779000000000002,15.062000000000001,15.392000000000001,15.794,16.301,16.9,17.604,52.742140420267,65.95243732845991,60.4868320566137,14.887,6.58867796692921,5.586,0.460364344564435,0.7533599079594392,0.7533561538167879,33.9240632972603,36.7384235713928,41.090193593570206,45.606042920745004,48.35270380684,50.1479048206633,52.819862933751295,72.9952810525087,94.30858248153271,8.59420959990939,3.8123969586838102,-0.180485246931461,-0.617015462473731,-0.0473416721520447,-0.16184449551306698,0.44360064929345006,0.44529103392416297,0.1267543219788,0.9103713463622459,0.007952907940476041,0.239113977662686,20.5054409268418,13.303007767035599,5.4656052718462504,9.81000943783203,50.67682261878161,0.0,0.0,2.2506672068863196,2470,34.2105263157895,51.2129380053908,2.3488965078938,0.245645673430248,62.386202775936006,11.592797783933499,32.590027700831,15.5678670360111,40.2493074792244,2,15.130665362035199,0.296164383561643,,,0.0838898198456791,0.0707437182141349,,,14.8345009784736,,,64.6928369189314,29.5610907866083,5.74607229446036,0,100,,48.455221393234396,20.7500413540597,15.1599783085095,0.17969460074774002,0.571768722597212,0.115365545442142,0.312865731960646,0.687134268039354,0.0138040911474763,18.68,299857,245.77200000000002,Riau SMF,D.SEBANGA,PT. Arara Abadi,SBAE038502,13.2,EPEL,02/22/2019,02/08/2022,MRINV,1,02/09/2022,False,47N,True,786455.0,116752.0,02/10/2022,3.0,1280.0,1280.0,1280.0,19.4,17.1,17.1,11.0,11.0,14.3,6.0,14.5,5.1,12.2,90.3,77.2,26.0
E253T1A,77957,21.443,-0.046,9.06098892979463,8.15169170955539,89.964702227488,-0.0416683650096168,1.20890088149146,0.0,0.019,0.036000000000000004,0.051,0.066,0.08199999999999999,0.102,0.129,0.182,7.812,10.859000000000002,13.479000000000001,14.9336,15.75,16.496,17.042,17.561,18.1696,18.791,19.4692,20.38,53.1600754261965,57.9588747642931,57.2520748617828,16.96,7.7528580056044,8.197000000000001,0.423797707189475,0.708167989915362,0.7081494440665179,42.049157195269,42.510968006773204,43.403802242348,46.179798342612294,49.7921851348231,53.3532596146445,60.38432921979629,76.19493547476719,93.8232803961311,9.06098892979467,4.44798127656442,0.132732945595517,-0.772027732199973,0.0298411655406155,-0.17356811645490602,0.49089357806612105,0.22986484919480105,0.0866521874502457,0.846079774060269,0.00279837021360322,2.60143412394012,34.916684839078,4.52300627268879,0.706799902510358,5.950716420590839,49.1091242608104,2.19223418038149,0.0,2.69209905308062,2452,30.8738353059683,44.188142007568906,2.4769282095648597,0.286766570952466,82.1482412067399,8.52430118358096,38.9952153110048,18.4210526315789,34.0594308738353,2,17.219352250489198,0.11440313111546001,,,0.0666422731160937,0.08410669693209101,,,17.1049491193738,,,51.7041445925318,39.1279808099337,9.167874597534539,0,100,,66.54704754789971,20.172430366763603,17.4346014776332,0.167392401520499,0.696869641703582,0.0411412525425679,0.26198910575385,0.73801089424615,0.0387968347346397,21.443,77957,245.606,Riau SMF,D.SEBANGA,PT. Arara Abadi,SBAE038503,21.0,EPEL,02/12/2019,02/09/2022,MRINV,6,02/09/2022,False,47N,True,786247.0,116692.0,02/10/2022,3.0,1240.0,1240.0,1280.0,22.2,19.8,19.8,12.1,12.1,14.3,6.9,14.5,3.4,14.7,126.0,113.5,38.0
E254T19A,49935,20.578000000000003,-0.07400000000000001,9.69288274757184,7.8315506985234595,80.79691978617329,-0.225049229641172,1.2320053345406001,0.018000000000000002,0.06,0.084,0.10300000000000001,0.12,0.14,0.171,1.78750000000001,6.24240000000001,8.7663,14.540999999999999,15.2807,15.725,16.075,16.4538,16.872,17.2932,17.72,18.105,18.625,19.44466,53.7318514068289,64.8603184139381,61.802343045959795,16.732,7.471579333129059,4.328,0.472926726107488,0.717014587489313,0.71699058829199,35.139086375743496,37.36006248372821,39.743255962990396,43.428193779664795,46.8367612600885,47.4155368193379,49.2560030440791,69.9277031221837,94.0680511885927,9.69288274757185,4.25575850805997,-0.284448057271469,-0.7105685232790508,-0.0668383924352741,-0.166966363794681,0.439060145355216,0.391176140713716,0.11008833311222099,1.06884213558296,0.00593650783831861,0.512666466406328,26.5164714128367,8.110543706818861,3.0579753679783703,8.31881445879644,53.1871432862722,0.296385300891158,0.0,2.82565071519158,1776,22.362125409216798,35.091879075281604,2.5000025561470096,0.262532798064758,90.78698298889,13.2838076051372,41.3623772349534,11.672122890959498,33.6816922689499,3,16.8015694716243,6.83344422700587,0.18802739726027398,,0.0854258636854663,0.015565109363328998,0.0717232738675001,,9.9681252446184,6.645416829745599,,65.5952738560128,30.0330429558426,4.37168318814459,0,100,,61.6684940502462,19.7138032274838,18.9976178660078,0.189257162040876,0.680326177392601,0.011613472527681998,0.308060350079716,0.691939649920283,0.0737315396068802,20.578000000000003,49935,245.15200000000002,Riau SMF,D.SEBANGA,PT. Arara Abadi,SBAE023106,8.7,EPEL,03/04/2019,03/06/2022,MRINV,1,03/06/2022,False,47N,True,779260.0,113617.0,03/07/2022,3.0,1120.0,1120.0,1120.0,20.6,18.5,18.5,12.5,12.5,15.6,6.3,15.8,7.3,13.7,108.3,97.4,32.3
E255T11A,42471,20.012999999999998,-0.055999999999999994,8.639602057874791,8.067410044084001,93.37710220959481,-0.00431525045337105,1.1299884004745702,0.0,0.027999999999999997,0.051,0.07200000000000001,0.09300000000000001,0.11699999999999999,0.14400000000000002,0.18100000000000002,0.25,2.322,11.472000000000001,13.7005,14.958,15.6305,16.192,16.769000000000002,17.239,17.692,18.069000000000003,18.566,19.253,51.3691695509877,55.1246733064915,53.9120811848085,16.652,7.853417056501889,7.193,0.43328526871666706,0.657597412503419,0.657532170495625,44.825637523840896,45.6992158986555,46.8294520709223,48.3152417057148,48.9604181873837,51.2303091666863,55.9820104075914,68.1202759659987,89.05083708116508,8.639602057874768,4.3339307558614,0.176614551136485,-0.8374211216715391,0.0407515858202449,-0.193224388861999,0.5016354603868739,0.280238468215312,0.0843454799082067,1.09832125597737,9.418412999143009e-05,2.25801134892044,28.744319653410603,13.872995691177499,1.21259212168303,2.87725742271197,51.0301146664783,0.00470909561818653,0.0,3.73906480583706,1870,26.037315510999697,37.931034482758605,2.4333125674811202,0.270261883615319,110.644126849225,12.057922584238401,42.606516290726795,16.304650515176803,29.030910609857997,2,16.850428571428598,0.15697651663405202,,,0.0736849267108561,0.0899060502319824,,,16.6934520547945,,,67.9075133620588,29.4553930917567,2.63709354618446,0,100,,65.15078822619371,20.6862666328481,18.9478615440802,0.18082623143187102,0.682486318338491,0.026682794423491,0.290830887238018,0.7091691127619821,0.0320275595439341,20.012999999999998,42471,245.34099999999998,Riau SMF,D.SEBANGA,PT. Arara Abadi,SBAE038602,19.2,EPEL,03/11/2019,03/06/2022,MRINV,6,03/06/2022,False,47N,True,786696.0,115947.0,03/07/2022,3.0,1160.0,1160.0,1280.0,21.8,19.0,19.0,12.7,12.7,15.2,6.0,15.6,5.9,16.3,134.7,123.0,41.1
E256T11A,36209,22.015,-0.168,6.73482987655003,7.68154438993843,114.056992243928,0.484115436978591,1.4149833493465303,0.0,0.048,0.086,0.11900000000000001,0.154,0.19399999999999998,0.23800000000000002,0.292,0.355,0.436,0.59,2.0884,8.23460000000001,12.9684,14.323,15.14,15.927,16.8298,17.6012,18.725,20.20776,40.854483691899794,45.1296638957165,42.1276478223646,14.946,7.30494234230139,0.556,0.31117657109273,0.624353539673629,0.6242681472959549,54.9424144502444,57.3314552434612,58.949926809732894,60.4855414698815,61.4135388184605,65.5812411964537,76.4410196923247,89.8666003811418,98.24343359018971,6.73482987655005,4.03510745376453,0.996582276173637,-0.4833626154910321,0.24697787793578602,-0.11978927972291802,0.599140219980068,0.170297325614885,0.0571616485210117,0.923918028920853,5.52356490914938e-05,1.78684857355906,17.6558314231268,35.427656107597606,3.0020160733519305,3.17876770968544,37.5818166754122,1.36706343726698,0.0,3.8316665691306095,1846,22.2329278574009,37.127916331456206,2.5841004401634398,0.219782073387538,114.41669713553699,17.957364807900802,37.6490425147537,13.1759604962062,31.2176321811393,2,16.1078101761252,0.32074951076321,,,0.0504213272068484,0.110661608657471,,,15.787060665362,,,72.5979728796708,26.242094506890602,1.1599326134386498,0,100,,59.226057576844596,19.9670081285183,18.7267248131237,0.191245556326922,0.662867849972767,0.0209415140250622,0.31619063600217,0.68380936399783,0.00186351577414745,22.015,36209,245.25099999999998,Riau SMF,D.SEBANGA,PT. Arara Abadi,SBAE038801,16.9,EPEL,03/25/2019,03/10/2022,MRINV,2,03/10/2022,False,47N,True,786654.0,115323.0,03/18/2022,3.0,1080.0,1080.0,1240.0,22.7,19.1,19.1,12.2,12.2,15.5,6.8,16.0,5.2,14.5,121.4,109.4,37.0
E257T20A,94235,19.87,-1.23,9.26818146124052,7.79096682846205,84.06144032725109,-0.31281225565922605,1.24871435231299,-1.0490000000000002,-0.973,-0.878,-0.505,0.031,0.09,0.16,0.552,7.029,12.6633,13.925,14.515,14.962,15.350999999999999,15.6958,16.046,16.44,16.833,17.324,18.035,18.86366,58.424152384995004,61.6702923542208,61.0601156682761,15.956,7.447493319253829,3.737,0.497544145082489,0.755376013773498,0.755365066433175,36.615622977088705,38.42602909808671,38.9725467723621,40.1228868867594,41.6075048019271,43.371218150754004,47.543854063863,69.3472562690353,93.1404072883173,9.26818146124048,4.2027250086571195,-0.431563250715016,-0.603281637729225,-0.10268653072138799,-0.14354535128673301,0.45345735042337104,0.413596151976696,0.10654943710220098,1.22032431406958,0.00519811169933232,19.057674961532303,10.4568366318247,8.815196052422142,0.610176685944713,3.35013530004775,57.7099803682284,0.0,0.0,1.9337062354759398,2577,32.447746159657505,47.598817879571506,2.33079539875058,0.233544010277578,109.877175689639,9.39309997481743,35.7214807353311,17.2626542432637,37.622765046587794,2,15.829882583170303,-0.23430528375733897,,,0.0885014847641508,0.0733146021386747,,,16.0641878669276,,,74.6399957552926,23.8881519605242,1.4718522841831598,0,100,,60.779226149246206,19.864155538495602,17.0210976365174,0.174281353407979,0.6731752475801811,0.0467768032287361,0.280047949191083,0.719952050808917,0.0205817659792192,19.87,94235,245.65200000000002,Riau SMF,D.SEBANGA,PT. Arara Abadi,SBAE223B02,13.0,EPEL,03/15/2019,03/08/2022,MRINV,2,03/08/2022,False,47N,True,779861.0,115252.0,03/08/2022,3.0,1200.0,1200.0,1200.0,19.2,17.2,17.2,11.7,11.7,14.4,6.1,14.5,5.4,13.0,96.1,84.7,28.4
E258T10A,46033,18.707,-2.056,8.968042773662368,6.52552533809707,72.76420845428441,-0.45662538539409897,1.46169748150302,0.0,0.025,0.053,0.079,0.106,0.141,0.225,6.9944,9.9586,11.511,12.219000000000001,12.7336,13.122,13.53,13.933,14.356,14.788,15.248,15.795,16.372,17.18436,61.6861816522929,67.86218582321379,66.56311776334371,14.215,6.0020226532741,3.3810000000000002,0.530946528616403,0.7629587854708009,0.762926570024077,4.447003106602071,32.1891768590732,33.299298298972396,34.2573483087485,37.1988442571311,40.8051096000521,52.50809237253161,77.3000803806131,96.55884078121271,8.96804277366241,3.5372401394023996,-0.47488448369720293,-0.36681763912787296,-0.134252825644298,-0.103701650063783,0.394427215466753,0.388131205230058,0.133545510285368,0.954068369083658,0.00300009839183238,3.06302000738601,22.8336193600243,6.24117480937588,1.29906805987009,6.63002628549084,59.93309147785279,0.0,0.0,2.4044779615449,1730,22.9930887825625,34.264210734799,2.1305457525116,0.300815029337961,98.90624929822211,14.181286549707599,44.1121743753323,14.9255715045189,26.780967570441298,2,13.935602739725999,0.150778864970647,,,0.0897209402389828,0.0648698806254329,,,13.7848238747554,,,64.9121282558165,30.382551647731,4.7053200964525494,0,100,,42.998312162906,22.1586144280801,18.199943429738,0.21833765381561399,0.48466315737863,0.0920657300068902,0.42327111261447997,0.5767288873855201,0.0201981386893945,18.707,46033,241.803,Riau SMF,D.SEBANGA,PT. Arara Abadi,SBAE376A02,17.0,EPEL,03/11/2019,03/04/2022,MRINV,3,03/04/2022,False,47N,True,786625.0,117300.0,03/05/2022,3.0,1160.0,1160.0,1160.0,18.6,17.4,17.4,12.8,12.8,14.2,8.6,14.4,1.4,14.9,107.4,97.8,32.8
E259T1A,64270,20.262999999999998,-0.021,9.02922284113895,7.55829859385423,83.7092928908245,-0.16413869072395001,1.26422356320455,0.0,0.026000000000000002,0.046,0.064,0.0828000000000011,0.105,0.135,0.20199999999999999,5.5666,9.627,12.020999999999999,13.353,14.171,14.78685,15.369000000000002,15.985999999999999,16.648,17.217,17.775,18.48,19.327,55.991909133343704,61.5248171775323,60.3376380893107,15.880999999999998,7.13286086319508,5.817,0.44617545065760905,0.7413519290772399,0.7413252449345,38.476380158088006,38.9867430136304,40.424472521317,42.7740088379909,45.588784465052605,50.4076678907077,60.056326632227496,76.68979896682642,93.4539739839422,9.02922284113893,4.14724631167839,-0.0839323891435768,-0.6426718621159611,-0.0202381008591721,-0.15496351405660097,0.45931376206407504,0.25759069622495395,0.100542816268777,0.8015236479178199,0.00124513622698745,1.98848607437374,29.6701415901665,6.816555157927491,1.18717908822157,5.778745915668269,54.49665473782479,0.0622374358176443,0.0,3.0164190369517003,2294,31.9409635199109,45.6154305030821,2.4185664342226803,0.270229819531449,85.2564536537348,11.5566694514063,38.081314397103895,19.159008632692803,31.203007518797,2,15.9649726027397,0.170452054794521,,,0.0703068747584042,0.0769589073969873,,,15.794520547945199,,,59.9953321923137,33.367045277734604,6.637622529951769,0,100,,57.187078570640296,19.294241826142002,19.0769382056373,0.19963672930676798,0.662611864281391,0.00379987273237262,0.333588262986237,0.666411737013763,0.0149199138784171,20.262999999999998,64270,245.45,Riau SMF,D.SEBANGA,PT. Arara Abadi,SBAE382A01,16.1,EPEL,03/31/2019,03/07/2022,MRINV,7,03/07/2022,False,47N,True,785984.0,115595.0,03/07/2022,2.9,1240.0,1240.0,1320.0,20.9,19.2,19.2,12.4,12.4,15.0,7.7,15.3,4.0,16.0,131.8,119.5,40.7
E260T16A,54908,23.875,-0.015,8.32877229183361,8.78286653449182,105.45211499062599,0.28378705523525,1.2464474295385801,0.0,0.038,0.069,0.09699999999999999,0.127,0.165,0.21,0.268,0.342,0.46615000000000106,0.807,9.12,13.6382,15.98655,17.0959,17.89725,18.585,19.215999999999998,19.846,20.78265,22.123,45.7328622422962,48.5776207474321,47.9365484082465,17.73225,8.435358307706199,0.807,0.349257944404923,0.631845365389135,0.631819325608,51.458856955524,51.9669981422795,53.0543110042618,55.4748114960114,57.7405019487852,60.9641933486322,68.0016755910101,83.9835354970313,97.5977124540123,8.328772291833639,4.68744817145551,0.781845148747905,-0.758702001840049,0.166795475949792,-0.161858216686044,0.562801816067364,0.18746824313668198,0.0604633376604194,0.969117066796714,0.00306200621178115,1.7920885845414098,21.4067166897356,28.223573978291,0.641072339185547,3.6970933197348304,35.3227216434764,8.91673344503533,0.0,4.2073660641657,2177,24.1218836565097,38.340965128566395,2.7047175163756605,0.21565743621170003,102.650134988272,15.756232686980601,38.792243767312996,14.116343490304699,31.335180055401697,2,18.567191780821897,0.23590019569471601,,,0.055863159362860994,0.102207651532415,,,18.3312915851272,,,68.2013549938078,29.4583667225177,2.3402782836745097,0,100,,77.2578040590279,20.9538189570232,19.4274289549344,0.165144385554263,0.7287805521754979,0.0197570979486099,0.251462349875892,0.748537650124107,0.0142058363554485,23.875,54908,245.458,Riau SMF,D.TAPUNG,PT. Arara Abadi,TPGD005601,13.6,EPEL,11/05/2018,11/04/2021,MRINV,5,11/04/2021,False,47N,True,760627.85,82767.98,11/09/2021,3.0,1360.0,1360.0,1560.0,22.1,18.2,18.2,10.8,10.8,13.9,6.1,14.4,4.2,14.3,114.8,98.3,32.8
